85065818007	85073607162
85065818007	85074360506
85065818007	85056730139
85073607162	85056730139
85074360506	85049525612
85074360506	85047598158
85074360506	85040865041
85065816636	85077999726
85077999726	85043453052
85077999726	85041634754
85065815208	85055120813
85065814742	85041369975
85065802594	85072215203
85065802594	85064242462
85065802594	85042677416
85065802594	85034571762
85065802594	85029233089
85072215203	85065624660
85072215203	85065528176
85072215203	85062207386
85072215203	85034571762
85065800409	85063752047
85065800409	85055496068
85065797284	85043679980
85065790710	85068691055
85065790710	85044043987
85068691055	85044345877
85065790019	85049062623
85065790019	85046626268
85065790019	85044957181
85065790019	85042914557
85065789338	85074590935
85065789338	85074660831
85074590935	85044349409
85074590935	85026439919
85065788389	85049453984
85065780633	85046162414
85065777048	85058454916
85065774760	85072555491
85065774760	85034114020
85072555491	85063627708
85072555491	85053048042
85072555491	85044480393
85072555491	85044461896
85072555491	85042639586
85072555491	85037975717
85072555491	85034114020
85072555491	85034049364
85065771685	85049565081
85065768457	85027586489
85065759822	85053196505
85065759822	85051730660
85065759822	85037615040
85065759822	85034439936
85065758061	85044926934
85065759157	85075499073
85065759157	85070507542
85065759157	85076291678
85076291678	85046351081
85076291678	85044656109
85076291678	85019668508
85065757719	85075424952
85065757719	85039170650
85075424952	85041735667
85075424952	85041734170
85065757195	85069740054
85065757195	85048709523
85069740054	85048709523
85069740054	85046768350
85065754106	85039045437
85065748914	85059621519
85059621519	85055351527
85059621519	85052310908
85065743451	85065701491
85065743451	85056697211
85065743451	85042441249
85065701491	85065737378
85065701491	85065732834
85065701491	85065730458
85065701491	85065728959
85065701491	85065715927
85065701491	85065712059
85065701491	85065706045
85065743346	85065712059
85065743346	85065706045
85065743411	85063112552
85065743411	85041607945
85065741009	85075414651
85075414651	85065670957
85075414651	85069577695
85075414651	85048572467
85075414651	85047153284
85075414651	85038019222
85075414651	85020403098
85065741138	85055659647
85065741138	85054322461
85065741138	85046341958
85065741138	85044817433
85065741138	85042560369
85065741138	85039045437
85065741138	85037724970
85065741138	85034079456
85065741138	85032289207
85065740236	85040791926
85065739208	85066067156
85066067156	85041643310
85066067156	85033469847
85065737378	85065730458
85065737378	85077154621
85065737378	85065720973
85065737378	85061961265
85065737378	85053706737
85065730458	85065715927
85065730458	85077154621
85077154621	85065715927
85077154621	85063475033
85077154621	85063466963
85065733890	85076522021
85065733890	85049331110
85076522021	85042670203
85065732834	85052800113
85065715927	85076357095
85065715927	85053706737
85065728959	85051038318
85065728959	85048571053
85065727038	85070957849
85065727038	85063910974
85070957849	85063910974
85070957849	85062553355
85070957849	85050970259
85070957849	85037055223
85070957849	85035120307
85065725291	85074021472
85065725291	85044164983
85065725291	85040030088
85065723086	85077143035
85065723086	85061929984
85065723086	85053374743
85077143035	85061929984
85077143035	85058004402
85077143035	85053527381
85077143035	85044244460
85077143035	85044227407
85065722173	85068264374
85065722173	85054313532
85068264374	85054313532
85068264374	85042467668
85065720973	85071586441
85065720973	85072256570
85065720973	85050739308
85071586441	85058695747
85071586441	85056574175
85071586441	85056376367
85071586441	85054769126
85072256570	85063574892
85072256570	85044568385
85065716694	85071081393
85065716694	85042477421
85071081393	85048527211
85071081393	85047213473
85071081393	85045437919
85071081393	85040032400
85071081393	85032017366
85076357095	85064275626
85076357095	85040223023
85065714347	85067005229
85067005229	85062812109
85067005229	85061822802
85067005229	85045894053
85065712059	85069883156
85065712059	85065706045
85069883156	85055639400
85069883156	85028332687
85065705985	85073557997
85065705985	85075432577
85065705985	85062303222
85073557997	85062970531
85073557997	85061771007
85073557997	85054010558
85073557997	85021846112
85075432577	85047495086
85075432577	85046769426
85075432577	85042226365
85075432577	85041904250
85075432577	85040574095
85065703615	85068501428
85065703615	85041519963
85065703615	85039759216
85068501428	85041519963
85068501428	85039759216
85065700463	85071316477
85065700463	85075882405
85065700463	85050470846
85065700463	85037091722
85065700463	85029620422
85071316477	85037091722
85075882405	85050470846
85075882405	85046819210
85065698425	85076508582
85065698425	85048831491
85065698425	85029512390
85065698425	85019554773
85065698425	84976418048
85065698425	84960325398
85076508582	85051112287
85065687223	85065917107
85065917107	85032706817
85065677774	85053813890
85065677774	85047817311
85065677774	85033674548
85065677508	85065825303
85065825303	85042219984
85065675819	85035096562
85065675819	85034439936
85065673905	85075359582
85075359582	85062893852
85075359582	85055972015
85075359582	85054125850
85075359582	85052284225
85075359582	85048437676
85065666891	85063681532
85065666891	85054184112
85065666891	85041424728
85065666891	85033678681
85065666891	85031751395
85065666530	85045045750
85065654469	85076474600
85065654469	85074773379
85065654469	85063188879
85065654469	85062987924
85065654469	85062471677
85065654469	85061788747
85065654469	85047535323
85065654469	85047445249
85065654469	85046031409
85065654469	85044677447
85065654469	85034597252
85065654469	85034079456
85076474600	85063250850
85076474600	85062026083
85076474600	85055098720
85076474600	85048939963
85076474600	85047545555
85076474600	85046805339
85076474600	85046035702
85076474600	85044954287
85074773379	85064973079
85074773379	85064449541
85074773379	85062026083
85074773379	85056242680
85074773379	85055659647
85074773379	85055207475
85074773379	85054322461
85074773379	85052321116
85074773379	85034583908
85065654381	85074726498
85074726498	85042360504
85065649555	85077971773
85065649555	85045010427
85077971773	85042506595
85065647764	85072159071
85065647764	85050003370
85065647764	85042477421
85072159071	85065121212
85072159071	85056816411
85072159071	85049527394
85072159071	85045437919
85072159071	85042477421
85072159071	85041295796
85072159071	85040445862
85072159071	85030453785
85065643737	85073964607
85065643737	85049780551
85065644627	85074199144
85065644627	85055776059
85065644627	85049724535
85065644627	85046285925
85065644627	85033708937
85074199144	85069577695
85074199144	85055776059
85074199144	85049724535
85074199144	85043598810
85074199144	85042461581
85074199144	85039750041
85065644149	85070581350
85065644149	85065643675
85070581350	85053370405
85070581350	85048311673
85070581350	85019668508
85065642067	85078463976
85065643675	85048141524
85065624660	85034571762
85065619985	85045882101
85065611827	85075372932
85065611827	85047160121
85075372932	85047160121
85075372932	85041499896
85065607894	85065812869
85065812869	85043994426
85065812869	85001799406
85065594022	85075053873
85065594022	85069648510
85075053873	85048316399
85069648510	85055449558
85065585719	85065581491
85065585719	85052915097
85065581491	85052915097
85065578207	85061330354
85065578207	85054556329
85065578207	85050125217
85065578207	85037997835
85065564279	85069491565
85069491565	85060053513
85069491565	85060029499
85069491565	85059865110
85069491565	85049873872
85065564169	85075949097
85075949097	85052742775
85075949097	85034096458
85065562485	85065568231
85065568231	85018408153
85065559584	85077067288
85077067288	85062802837
85077067288	85030546292
85065553034	85065836717
85065553034	85064155168
85065553034	85075216705
85065836717	85038245849
85064155168	85067207072
85064155168	85069480231
85064155168	85075735583
85064155168	85038245849
85075216705	85038245849
85065549537	85065541425
85065549537	85050914430
85065549537	85048824775
85065542235	85071403119
85065542235	85045199280
85065542235	85039700233
85071403119	85039732429
85065542059	85061920951
85065542059	85047790389
85065542059	85038091162
85065541220	85073238189
85073238189	85055493242
85073238189	85049633905
85073238189	85044855215
85065537990	85049307853
85065537990	85047611701
85065537990	85034823152
85065536981	85029606107
85065535123	85073633101
85065535123	85078045753
85073633101	85044861489
85078045753	85050096679
85078045753	85048765415
85065528881	85077384752
85077384752	85060627527
85077384752	85049375063
85065527995	85071518466
85065527995	85048003614
85065519933	85071936119
85065519933	85064325854
85065519933	85051268007
85065519933	85050159717
85065519933	85040346463
85065519933	85029697025
85065519933	85028357235
85071936119	85062823071
85071936119	85049027078
85071936119	85045041547
85071936119	85040368961
85065506445	85071629043
85065506445	85077379358
85071629043	85029842166
85077379358	85062229406
85077379358	85063180055
85077379358	85061925280
85077379358	85056111391
85077379358	85055088866
85077379358	85051222256
85077379358	85049685296
85065506334	85076747519
85065506334	85075712681
85065506334	85065472502
85065506334	85046057513
85076747519	85042404313
85075712681	85042404313
85065501103	85049694988
85065501103	85041000625
85065487908	85044398338
85065472502	85068605128
85068605128	85056082141
85068605128	85054646035
85068605128	85046057513
85068605128	85044358918
85068605128	85042404313
85068605128	85041355388
85068605128	85041005175
85068605128	85029842166
85068605128	85026299948
85065467306	85074144185
85065467306	85045386504
85074144185	85050953180
85065463901	85073411053
85065463901	85077909235
85065463901	85051222256
85065463901	85047445198
85073411053	85041854489
85073411053	85041824798
85077909235	85051250015
85077909235	85041942965
85077909235	85029842166
85065464621	85068956874
85065464621	85041355286
85065464621	85041303269
85068956874	85055468299
85068956874	85053193426
85065462582	85075383704
85075383704	85062221634
85075383704	85052835445
85075383704	85052829252
85075383704	85049048661
85075383704	85042759897
85065462363	85050496938
85065462363	85050223616
85065462363	85046147204
85065450833	85044459054
85065450833	84986247410
85065446978	85065446978
85065446978	85052730802
85065446857	85067698590
85067698590	84984806926
85065443728	85083324024
85065443728	85050400216
85065443728	85050197544
85065443728	85028960887
85065439072	85066620192
85066620192	85040601136
85065432132	85065421804
85065432132	85044655789
85065432132	85044314645
85065432132	85044312944
85065432132	85041646776
85065432132	85021846112
85065432132	85017518850
85065421804	85063274018
85065421804	85051659934
85065421804	85044314645
85065421804	85044312944
85065421804	85034615006
85065421804	85021846112
85065432018	85065429344
85065432018	85070790879
85065432018	85052754050
85065432018	85043365875
85065432018	85040464848
85065432018	85036540426
85065432018	85018807776
85065432018	85014700632
85065432018	84996598762
85065429344	85061699730
85065429344	85045519586
85065429344	85044345542
85065429344	85043365875
85065429344	85036540426
85065429344	85035815347
85065429344	85031097409
85065429344	85019725938
85065429344	85018807776
85070790879	85061758613
85070790879	85052754050
85070790879	85036540426
85065429991	85065429991
85065429991	85062338487
85065429991	84994381397
85065429629	85061284484
85065429629	85053737941
85065429629	85048808797
85065429629	85046084196
85065429629	85012289083
85065422838	85043311668
85065420193	85065420193
85065419483	85074024385
85065419483	85056149687
85065419483	85038019222
85074024385	85056149687
85074024385	85048671418
85074024385	85038019222
85065414541	85073000634
85073000634	85065089373
85073000634	85063010399
85073000634	85057426943
85073000634	85052942857
85073000634	85049530085
85073000634	85049495786
85073000634	85047652323
85073000634	85042862199
85065414882	85053896377
85065410866	85065410866
85065402815	85074764769
85074764769	85042300910
85065397602	85068256633
85065397602	85054197706
85065397602	85037626038
85065397602	85028354804
85068256633	85037626038
85065395975	85040791268
85065394573	85054706726
85065394573	85049547219
85065394573	85049542548
85065394573	85046039960
85065394573	85041013449
85065394326	85070868439
85065394326	85048779729
85065394326	85045566957
85070868439	85061806564
85065392648	85076850409
85065392648	85011051652
85065390796	85072845929
85065390796	85071694805
85065390796	85051119782
85065390796	85046035702
85065390796	85045473457
85065390796	85041187704
85072845929	85051119782
85072845929	85046035702
85072845929	85041750668
85072845929	85041187704
85072845929	85034854601
85071694805	85062645397
85071694805	85044612581
85071694805	85044304149
85071694805	85042611561
85071694805	85041187704
85071694805	85040969598
85071694805	85033385849
85065339312	85069883580
85065339312	85073443822
85069883580	85040780412
85073443822	85063725343
85073443822	85073453164
85073443822	85055776580
85073443822	85044631525
85073443822	85044627983
85073443822	85040780412
85065337607	85046346834
85065337607	85044456547
85065337101	85061173717
85065333290	85075921171
85065333290	85050628810
85075921171	85064508825
85075921171	85049353004
85075921171	85043498328
85075921171	85040647367
85075921171	85029573020
85075921171	84986213389
85065328144	85064465204
85065328144	85058073649
85065328144	85056376367
85065319920	85057046645
85065317683	85055941859
85065292934	85071755156
85071755156	85065177183
85071755156	85049939867
85071755156	85039441615
85071755156	85032793145
85071755156	85026890330
85078756422	85063691532
85065289692	85076394370
85065289692	85051109016
85065289692	85043498321
85076394370	85048794090
85065289289	85064465204
85065289289	85062365052
85065289289	85063559785
85065289097	85061365817
85065289097	85048552522
85065289097	85040699200
85065289097	85032437544
85065279805	85065267181
85065267181	85065275282
85065267181	85065271494
85065275282	85065274071
85065275282	85048346225
85065256237	85076114922
85065256237	85061841373
85065256237	85046403830
85065256237	85020729505
85076114922	85061841373
85076114922	85046403830
85076114922	85020729505
85065254427	85077460027
85065254427	85056087970
85077460027	85062662817
85077460027	85053027893
85077460027	85047430995
85077460027	85042350037
85065253035	85069844276
85065253035	85026299948
85069844276	85050589572
85069844276	85033562740
85065250292	85053716942
85065250170	85074877747
85074877747	85064871241
85074877747	85054634878
85074877747	85048714654
85074877747	85048177265
85074877747	85041728290
85074877747	85031497867
85065248857	85071301034
85065248857	85069548874
85065248857	85049851264
85065248857	85034263883
85065248857	85019930941
85071301034	85049851264
85071301034	85019930941
85069548874	85049687671
85069548874	85044635707
85069548874	85044358970
85069548874	85043982311
85069548874	85034738232
85069548874	85029531090
85065248302	85075407058
85065248302	85052944071
85065248302	85036511686
85075407058	85065100749
85075407058	85061371018
85075407058	85048703909
85075407058	85036511686
85075407058	85035747417
85065231320	85069724349
85065231320	85062804991
85065231320	85062730865
85065231320	85056242680
85065231320	85049880839
85065231320	85047665199
85069724349	85065225265
85069724349	85064646763
85069724349	85062730865
85069724349	85048966119
85069724349	85048576258
85069724349	85045473457
85069724349	85044331735
85069724349	85041750668
85065230347	85082094958
85065230347	85082022639
85082022639	85050120042
85082022639	85048885394
85065229008	85054556329
85065229008	85051803932
85065229008	85036634096
85065227764	85071019803
85071019803	85063192642
85071019803	85061613651
85071019803	85051652746
85071019803	85045836497
85071019803	85042732225
85071019803	85026886040
85065227329	85031929543
85065225265	85069454066
85065225265	85067342735
85065225265	85072702407
85065225265	85062288503
85065225265	85052824793
85065225265	85049772054
85069454066	85063289349
85069454066	85055094591
85069454066	85054912262
85069454066	85042917821
85069454066	85041361237
85069454066	85030868165
85069454066	85026458976
85069454066	85017032487
85067342735	85062288503
85067342735	85061330354
85065193095	85077052874
85065193095	85065164517
85065193095	85056140233
85065193095	85053566724
85077052874	85054152309
85077052874	85050288326
85077052874	85035080740
85065192137	85071976781
85071976781	85047076454
85065188755	85049095660
85065188755	85047809675
85065188755	85045194587
85065188755	85041670674
85065188755	85036647364
85065188755	85034616230
85065188755	85029742107
85065188755	85012875338
85065184135	85068502726
85068502726	85062385972
85065183623	85069969393
85065183623	85056702271
85065183623	85053453800
85065183623	85046795660
85065183623	85043538595
85065183623	85034822366
85069969393	85046795660
85065183552	85083577284
85065183552	85065165891
85065183552	85062804991
85065183552	85055094591
85065183552	85051803932
85065183552	85045198403
85065183552	85045013830
85065183552	85043995483
85065183552	85038820170
85065183552	85021812773
85065177183	85047421828
85065177183	85037626038
85065174924	85019584944
85065172969	85031427394
85065171899	85065159283
85065171899	85043233624
85065159283	85052492590
85065159283	85048542770
85065159283	85047206933
85065159283	85044630044
85065159283	85039415970
85065165891	85055120813
85065165891	85052957051
85065165891	85044604766
85065165891	85044602316
85065165891	85043984831
85065165891	85038437160
85065166218	85067333524
85067333524	85057385188
85065163693	85065173299
85065163693	85077234449
85065173299	85041655401
85065160574	85063632126
85065160574	85062696637
85065160574	85061330354
85065160574	85050125217
85065160574	85048888871
85065160574	85045198403
85065160574	85044604766
85065160574	85044602316
85065160574	85042292808
85065160574	85039732829
85065160574	85035342592
85065157778	85065174798
85065157778	85044202672
85065174798	85017600174
85065156428	85065211762
85065156428	85013059296
85065211762	85046070983
85065211762	85044638808
85065150739	85064178314
85065150739	85062057103
85065150739	85054453266
85065150739	85047445249
85065150739	85028926132
85065150739	85022023156
85065148096	85073013186
85065148096	85083979085
85073013186	85062144549
85073013186	85060043836
85073013186	85050197544
85083979085	85063177622
85083979085	85050197544
85065146940	85069904719
85065146940	85050853898
85065146940	85049772054
85065146940	85049336971
85069904719	85063566103
85069904719	85062281467
85069904719	85050853898
85065141118	85072612815
85065141118	85046657027
85065141118	85045462845
85065141118	85031699858
85065135550	85075124914
85065135550	85052532451
85075124914	85017103925
85065135169	85073744325
85073744325	85065076026
85073744325	85039978947
85073744325	84995530864
85065133155	85070391925
85065133155	85055129429
85065133155	85046149571
85065132350	85051267950
85065132350	85030314170
85065127564	85067664704
85065127564	85065124529
85065127564	85053011356
85067664704	85062502749
85067664704	85053011356
85067664704	85052987566
85065124529	85054855224
85065124529	85053011356
85065124529	85045377130
85065124529	85026820262
85065124529	85017118583
85065127431	85049633905
85065124126	85074047907
85074047907	85063566103
85065123826	85068139818
85065123826	85051656410
85068139818	85063568687
85065122076	85076915855
85076915855	85043984831
85065121212	85066947843
85065121212	85047482708
85066947843	85052814573
85066947843	85046354717
85066947843	85043493580
85065106379	85065072260
85065106379	85061497379
85065101459	85065099163
85065099163	85057385188
85065099163	85056709989
85065099163	85056659746
85065099163	85055510291
85065099163	85044580777
85065098120	85069930527
85065098120	85065061246
85065098120	85065098120
85065098120	85062440190
85065098120	85054352236
85065098120	85049670400
85065098120	85044448097
85069930527	85064900855
85069930527	85054603485
85069930527	85046542984
85069930527	85034951947
85065061246	85065088704
85065061246	85062440190
85065061246	85057385188
85065061246	85056701387
85065061246	85054603485
85065061246	85046031564
85065089282	85047403087
85065089373	85074523011
85065089373	85049495786
85065089373	85041369969
85065089373	85033782774
85074523011	85050717811
85074523011	85027531017
85065088704	85065088704
85065088704	85044448097
85065087110	85072596636
85065087110	85035113628
85072596636	85054134819
85072596636	85047476734
85072596636	85035113628
85065085219	85070539228
85065085219	85050101470
85065085219	85048527211
85070539228	85056798032
85065082561	85051623572
85065082561	85050565218
85050565218	85063395809
85050565218	85046707640
85050565218	85044321555
85050565218	85029413592
85065081838	85075853457
85065081838	85049880839
85065081838	84976337409
85075853457	85048279912
85075853457	85045471647
85075853457	85044593473
85075853457	85042201204
85075853457	85041608511
85075853457	85041579712
85075853457	85040607275
85075853457	85012902871
85065079488	85045885806
85065077453	85075880013
85075880013	85064273714
85075880013	85054324891
85075880013	85041926680
85065076026	85071007418
85065076026	85052741619
85071007418	85052741619
85065074745	85044606340
85065074573	85040592538
85065074573	85036452977
85065074573	85034580770
85065074573	85019571794
85065072260	85065072260
85065072260	85061497379
85065063170	85078435517
85065063170	85051666579
85065063170	85038831414
85065063170	85038829348
85065063170	85036665006
85065063170	85034815796
85065063170	85034050201
85065063170	85033609850
85078435517	85056902143
85078435517	85040739985
85065062118	85078741403
85065062118	85071644839
85065062118	85062270844
85071644839	85056573749
85071644839	85053373536
85071644839	85045776663
85071644839	85045036456
85071644839	85039054044
85071644839	85033335794
85062270844	85062270844
85062270844	85040707802
85065061083	85075255215
85075255215	85064317291
85075255215	85063967611
85075255215	85063942913
85075255215	85061860628
85075255215	85054382520
85075255215	85046715158
85065061610	85065057988
85065061610	85065058230
85065061610	85062981135
85065061610	85057367619
85065061610	85052108328
85065057988	85065058230
85065057988	85062981135
85065057988	85057367619
85065057988	85052108328
85065058628	85078600689
85078600689	85063395560
85078600689	85052725832
85065058230	85062981135
85065058230	85052108328
85065056105	85074705481
85074705481	85048624826
85074705481	85045881834
85074705481	85044127744
85074705481	85039561063
85065043944	85065018159
85065043944	85061613651
85065040091	85078625174
85078625174	85050699007
85078625174	85045083822
85065040193	85072552143
85065040193	85037747048
85072552143	85026433436
85072552143	85015710807
85065039270	85070659106
85065039270	85064948929
85065039270	85059271409
85065039270	85044397702
85070659106	85059271409
85070659106	85053008262
85065037664	85064221652
85065036660	85065045645
85065045645	85065020190
85065045645	85051730038
85065045645	85035795962
85065045645	85032797780
85065036729	85073706920
85065036729	85075883334
85065036729	85050676391
85073706920	85051938238
85075883334	85049924831
85065025850	85065018285
85065022015	85040785976
85065016453	85041723591
85065016453	84983467178
85065016453	84973125385
85064973079	85045660578
85064973079	85042174971
85064976929	85069736520
85064976929	85046644435
85064976929	85041948879
85064976929	85030148435
85069736520	85047091502
85069736520	85042079057
85064972950	85064971823
85064972950	85064972950
85064972950	85075566139
85064972950	85018801454
85064971823	85062095928
85064971823	85054603485
85075566139	85033782548
85064953826	85071555189
85071555189	85061566432
85064951264	85044316445
85064951264	85017118583
85064945585	85066960328
85064945585	85044365177
85064945585	85040545525
85066960328	85044365177
85066960328	85040545525
85064942649	85068202707
85068202707	85063028303
85068202707	85041697260
85068202707	85040054500
85068202707	85034437941
85064939197	85073228810
85073228810	85047666432
85073228810	85046637836
85073228810	85044622135
85073228810	85039777243
85073228810	85028668775
85072122600	85058940049
85072122600	85029354205
85064920894	85054041846
85064919456	85036554094
85064919456	85019942352
85064919456	85018313624
85064916785	85064908360
85064916785	85021890406
85064908360	85069823385
85064908360	85062497829
85064908360	85049200674
85064908360	85047149578
85064908360	85043526994
85064908360	85042009616
85064908360	85041997343
85064908360	85041850135
85064918615	85077750601
85077750601	85042791167
85077750601	85006285124
85064912381	85074169634
85074169634	85049420803
85074169634	85041796116
85074169634	84954349511
85064909919	85076755214
85076755214	85062270000
85076755214	85074803479
85069823385	85035752841
85069823385	85033389597
85064903083	85067472949
85064903083	85051663530
85064903083	85050227404
85064903083	85049840528
85064903083	85047056780
85064903083	85046626619
85064903083	85044104668
85064903083	85037360423
85064903083	85034603340
85067472949	85032007462
85064900855	85074523228
85064900855	85064900855
85074523228	85051702761
85074523228	85044252847
85064900712	85070221752
85064900712	85044864531
85070221752	85041546662
85064894960	85075386970
85064894960	85052641450
85064894960	85047789715
85064894960	85045424644
85064894960	85041376593
85064894960	85037643758
85064894960	85030779371
85075386970	85064267463
85075386970	85062893176
85064894193	85074484563
85064894193	85079135417
85064894193	85076751576
85064894193	85064894193
85064894193	85056102298
85064894193	85049161597
85064894193	85047458947
85074484563	85061928613
85074484563	85057431067
85074484563	85055514456
85074484563	85054135703
85074484563	85049161597
85074484563	85044104691
85074484563	85018763400
85079135417	85049161597
85076751576	85052924143
85076751576	85049161597
85064893472	85056098195
85064893472	85042148283
85064884867	85053403861
85064862183	85030478817
85064846515	85047826329
85064844480	85050739308
85064842366	85076829071
85064842366	85027837010
85076829071	85051022763
85076829071	85033571823
85064825105	85075856023
85064818545	85064831559
85064831559	85060237337
85064831559	85053193426
85064831559	85042450692
85064815724	85067406625
85067406625	85062528840
85067406625	85053349525
85067406625	85051112696
85064816589	85077687643
85077687643	85055422469
85077687643	85048864707
85077687643	85045033262
85064815401	85077911383
85064815401	85073951265
85064815401	85053251071
85064815401	85047641590
85064815401	85038403198
85064815401	85028445625
85064808150	85078453984
85064808150	85059267233
85064808150	85056775715
85064808150	85056710894
85064808887	85040627297
85064807087	85077695557
85064807087	85064805162
85064807087	85056728876
85064807087	85041374415
85064805162	85041374415
85064771068	85076426673
85064771068	85044381864
85064771068	85029009630
85076426673	85044381864
85076426673	85037974825
85076426673	85033579670
85064768016	85071660126
85064768016	85049611125
85064768016	85047651809
85064751416	85048527248
85064751416	85044652737
85064751416	85033728058
85064750041	85025460289
85064750401	85068415354
85068415354	85039980024
85068415354	85037808526
85064742739	85064742739
85064742739	85064770658
85064742739	85056385141
85064770658	85062951545
85064770658	85055091928
85064770658	85049482001
85064736698	85078942409
85064736698	85044763412
85078942409	85055651748
85078942409	85055626636
85078942409	85044763412
85064730840	85061804576
85064730840	85061501858
85064730840	85063994422
85064730840	85051499370
85064730840	85045845574
85064730840	85033241123
85064730840	85026900870
85064730840	85021403587
85064718166	85068191064
85064718166	85073923524
85068191064	85047652323
85073923524	85063656678
85073923524	85063650529
85064711420	85046403073
85064710358	85071757869
85064710358	85050853898
85064696024	85079560495
85079560495	85058937527
85064690711	85070195099
85064690711	85063786631
85064690711	85052387370
85064690711	85046757535
85064690711	85042166564
85064690711	85041545820
85070195099	85052387370
85070195099	85046757535
85070195099	85042166564
85064686245	85075929892
85064686245	85074011393
85064686245	85061663829
85064686245	85043489455
85074011393	85044848021
85064676520	85049625253
85064676520	85028762074
85064670179	85076736691
85064670179	85069440395
85076736691	85049486479
85076736691	85045111612
85064654767	85071578842
85071578842	85043764056
85071578842	85041197633
85064647100	85068888711
85064647100	85067074784
85068888711	85048011307
85068888711	85045273820
85068888711	85042734853
85068888711	85028365319
85067074784	85063115140
85067074784	85045556734
85067074784	85029626588
85064634720	85075872265
85064634720	85049530646
85064634720	85049095377
85064634720	85047644848
85064634720	85046721975
85064634720	85041430227
85064634720	85041383135
85075872265	85064325587
85075872265	85062093288
85075872265	85047644848
85064618830	85064591172
85064618830	85071346519
85064591172	85071346519
85064614642	85069919773
85064609646	85075724446
85064609646	85054865990
85064609646	85054854675
85064609646	85046816871
85064609646	85046813102
85064609646	85046770272
85064609646	85042477421
85075724446	85051443959
85064601233	85072283658
85064601233	85046738041
85064601233	85046714771
85064601233	85045040468
85072283658	85058794710
85072283658	85046714771
85064599126	85073392717
85064588350	85076222529
85064588350	85047605900
85076222529	85048720930
85076222529	85045066871
85064576155	85083871603
85083871603	85042129854
85064570370	85055999161
85064570370	85055826083
85064570370	85052300213
85064568710	85064563327
85064568710	85067177259
85064568710	85047484989
85064563327	85046757535
85064567731	85067804402
85064567731	85063659253
85064567731	85052885476
85064567731	85050691434
85064567731	85039989286
85064567731	85034823152
85064567731	85034080412
85064567731	85031808362
85064567731	85014016418
85067804402	85050691434
85064564855	85073711970
85073711970	85064548109
85073711970	85064547373
85073711970	85064541795
85064562752	85024123073
85064563028	85060431441
85064563028	85021314675
85064557480	85068582646
85068582646	85047143596
85068582646	85044789002
85064555681	85077538027
85077538027	85063651289
85077538027	85052243307
85064547373	85070482242
85064547373	85069834235
85064547373	85059311963
85064547373	85055473271
85064547373	85054538368
85064547373	85050409913
85064547373	85046748386
85064547373	85044206721
85064547373	85041700039
85064546318	85083754621
85064546318	85052092660
85064546318	85041957118
85083754621	85061786824
85083754621	85063363826
85083754621	85063363520
85083754621	85063363087
85083754621	85040526019
85083754621	85028326076
85083754621	85009253061
85083754621	84988734877
85083754621	84954544716
85064546611	85065062351
85064541582	85031085536
85064541795	85055470880
85064541795	85044839627
85064532187	85047950513
85064532024	85064567980
85064532024	85046151995
85064531308	85073922322
85064531308	85042618232
85064531308	85031725272
85073922322	85045220001
85073922322	85031725272
85064527427	85074074189
85064527427	85045635442
85064527427	85042725879
85064527427	85040997362
85074074189	85039978947
85064527244	85071696406
85064527244	85074505063
85071696406	85064255640
85074505063	85046138430
85074505063	85035202461
85064526857	85068597201
85064526857	85047076454
85068597201	85062386996
85068597201	85060025527
85068597201	85050866674
85068597201	85050858567
85064523208	85065452799
85064523208	85066804083
85064523208	85064064067
85064523208	85048055067
85064523208	85020684499
85066804083	85041596238
85064523336	85053792113
85064523336	85072521270
85064523336	85075473501
85064523336	85042289785
85072521270	85043604211
85075473501	85042289785
85042289785	85080943463
85064519616	85064482311
85064519616	85065135135
85064482311	85074328045
85064482311	85062324471
85064482311	85050143558
85065135135	85042878221
85064520829	85070894892
85064520829	85035358272
85064520829	85019618113
85070894892	85041129849
85064518329	85028046600
85064512609	85074158200
85064512609	85043493580
85064512609	85042477421
85074158200	85053215052
85074158200	85048381199
85074158200	85046773790
85074158200	85043754633
85074158200	85042477421
85074158200	85041295796
85064512150	85074819281
85064512150	85026900307
85074819281	85064317624
85074819281	85061550979
85074819281	85044846030
85064511098	85077377948
85077377948	85058369328
85077377948	85005767645
85077377948	84992107600
85077377948	84988734877
85064511730	85072042449
85064511730	85078674006
85064511730	85030688593
85078674006	85063905283
85078674006	85058075603
85078674006	85053436780
85078674006	85027702869
85064508825	85029573020
85064508698	85076224861
85064508698	85040647367
85064508698	85032335506
85064508698	84954539858
85076224861	85041897212
85064507863	85067258292
85064507863	85028357235
85067258292	85053027870
85067258292	85028357235
85064492831	85064492831
85064492831	85047449207
85064493263	85071947169
85064493263	85051381404
85064493263	85044638295
85071947169	85044638295
85064480883	85059958129
85064480883	85062273154
85064480883	85061256526
85064480883	85064163363
85064480883	85042644170
85064480883	85036633990
85064480883	85035037837
85064480883	85033799346
85062273154	85068164532
85062273154	85048550817
85062273154	85044954287
85062273154	85042644170
85062273154	85036633990
85062273154	85033799346
85062273154	85033492347
85061256526	85068164532
85061256526	85063896367
85061256526	85072023822
85061256526	85042644170
85061256526	85036633990
85064163363	85068164532
85064163363	85072023822
85064163363	84951286584
85064469420	85071696535
85064469420	85054734116
85071696535	85060475476
85064468621	85065901225
85064468621	85062221315
85064468621	85007414110
85065901225	85061615117
85064465204	85044781729
85064465204	85044747477
85064462746	85077693720
